date,AAPL,MSFT,NVDA,AMZN
2024-04-24,167.34144592285156,402.00567626953125,79.53936004638672,176.58999633789062
2024-04-25,168.20281982421875,392.1584777832031,82.48926544189453,173.6699981689453
2024-04-26,167.61868286132812,399.31292724609375,87.58343505859375,179.6199951171875
2024-04-29,171.7769775390625,395.3131408691406,87.60541534423828,180.9600067138672
2024-04-30,168.63844299316406,382.6158752441406,86.25273895263672,175.0
2024-05-01,167.61868286132812,388.129150390625,82.89753723144531,179.0
2024-05-02,171.31163024902344,390.97918701171875,85.66876220703125,184.72000122070312
2024-05-03,181.5588836669922,399.6470947265625,88.6356201171875,186.2100067138672
2024-05-06,179.9054718017578,406.40838623046875,91.9808349609375,188.6999969482422
2024-05-07,180.5885772705078,402.2808532714844,90.39756774902344,188.75999450683594
2024-05-08,180.9252166748047,403.46014404296875,90.25581359863281,188.0
2024-05-09,182.737060546875,405.20947265625,88.59370422363281,189.5
2024-05-10,181.47796630859375,407.5877380371094,89.72272491455078,187.47999572753906
2024-05-13,184.68023681640625,406.5852966308594,90.24285125732422,186.57000732421875
2024-05-14,185.8203125,409.3763732910156,91.19819641113281,187.07000732421875
2024-05-15,188.0906524658203,416.5338439941406,94.46653747558594,185.99000549316406
2024-05-16,188.2096405029297,414.47613525390625,94.19599914550781,183.6300048828125
2024-05-17,188.23939514160156,413.708251953125,92.3192367553711,184.6999969482422
2024-05-20,189.3993377685547,418.7588806152344,94.61625671386719,183.5399932861328
2024-05-21,190.69808959960938,422.4016418457031,95.22122955322266,183.14999389648438
2024-05-22,189.2605438232422,423.85870361328125,94.78596496582031,183.1300048828125
2024-05-23,185.2750701904297,420.3932189941406,103.61968994140625,181.0500030517578
2024-05-24,188.34844970703125,423.50433349609375,106.28507995605469,180.75
2024-05-28,188.3583526611328,423.6618347167969,113.70423889160156,182.14999389648438
2024-05-29,188.65577697753906,422.5296630859375,114.62664031982422,182.02000427246094
2024-05-30,189.64720153808594,408.2539978027344,110.3091049194336,179.32000732421875
2024-05-31,190.5989532470703,408.70684814453125,109.44361114501953,176.44000244140625
2024-06-03,192.3636474609375,407.12176513671875,114.80133819580078,178.33999633789062
2024-06-04,192.68092346191406,409.6322937011719,116.23585510253906,179.33999633789062
2024-06-05,194.18785095214844,417.449462890625,122.22848510742188,181.27999877929688
2024-06-06,192.80979919433594,417.9515380859375,120.78897094726562,185.0
2024-06-07,195.19908142089844,417.2919616699219,120.6791763305664,184.3000030517578
2024-06-10,191.4614715576172,421.2497253417969,121.5796127319336,187.05999755859375
2024-06-11,205.37098693847656,425.9853210449219,120.7110366821289,187.22999572753906
2024-06-12,211.2401580810547,434.23565673828125,124.99398040771484,186.88999938964844
2024-06-13,212.4001007080078,434.7475891113281,129.39674377441406,183.8300018310547
2024-06-14,210.66514587402344,435.7222595214844,131.66299438476562,183.66000366210938
2024-06-17,214.80921936035156,441.4325866699219,130.7644805908203,184.05999755859375
2024-06-18,212.4496612548828,439.4339904785156,135.35691833496094,182.80999755859375
2024-06-20,207.87924194335938,438.8038330078125,130.56480407714844,186.10000610351562
2024-06-21,205.7080535888672,442.82073974609375,126.36173248291016,189.0800018310547
2024-06-24,206.35247802734375,440.7433776855469,117.91565704345703,185.57000732421875
2024-06-25,207.27450561523438,443.97265625,125.88250732421875,186.33999633789062
2024-06-26,211.41860961914062,445.1639099121094,126.19200134277344,193.61000061035156
2024-06-27,212.26129150390625,445.8432312011719,123.78597259521484,197.85000610351562
2024-06-28,208.81118774414062,440.0345458984375,123.33671569824219,193.25
2024-07-01,214.88856506347656,449.6631774902344,124.095458984375,197.1999969482422
2024-07-02,218.37831115722656,452.1737060546875,122.46814727783203,200.0
2024-07-03,219.64730834960938,453.6406555175781,128.06893920898438,197.58999633789062
2024-07-05,224.39617919921875,460.3255920410156,125.62294006347656,200.0
2024-07-08,225.86346435546875,459.02606201171875,127.9890365600586,199.2899932861328
2024-07-09,226.716064453125,452.4297180175781,131.163818359375,199.33999633789062
2024-07-10,230.97915649414062,459.035888671875,134.68801879882812,199.7899932861328
2024-07-11,225.61561584472656,447.6646423339844,127.19036102294922,195.0500030517578
2024-07-12,228.5601043701172,446.5323791503906,129.02734375,194.49000549316406
2024-07-15,232.38697814941406,446.9360656738281,128.22865295410156,192.72000122070312
2024-07-16,232.80335998535156,442.5647277832031,126.15206909179688,193.02000427246094
2024-07-17,226.91436767578125,436.6575927734375,117.79584503173828,187.92999267578125
2024-07-18,222.25474548339844,433.5563049316406,120.89073944091797,183.75
2024-07-19,222.38360595703125,430.3467712402344,117.7359390258789,183.1300048828125
2024-07-22,222.03663635253906,436.0865173339844,123.33671569824219,182.5500030517578
2024-07-23,223.07757568359375,437.9670104980469,122.38826751708984,186.41000366210938
2024-07-24,216.6631622314453,422.2637939453125,114.06201934814453,180.8300018310547
2024-07-25,215.6221923828125,411.9263000488281,112.0952377319336,179.85000610351562
2024-07-26,216.08815002441406,418.6899719238281,112.87395477294922,182.5
2024-07-29,216.36573791503906,420.12738037109375,111.4063720703125,183.1999969482422
2024-07-30,216.9209442138672,416.3763427734375,103.55931091308594,181.7100067138672
2024-07-31,220.17276000976562,411.8770446777344,116.82743835449219,186.97999572753906
2024-08-01,216.48471069335938,410.6562194824219,109.0302963256836,184.07000732421875
2024-08-02,217.97183227539062,402.1695861816406,107.09349060058594,167.89999389648438
2024-08-05,207.4727783203125,389.0360107421875,100.28470611572266,161.02000427246094
2024-08-06,205.4502716064453,393.427001953125,104.07846069335938,161.92999267578125
2024-08-07,208.01805114746094,392.2652587890625,98.74723815917969,162.77000427246094
2024-08-08,211.4780731201172,396.4593505859375,104.79725646972656,165.8000030517578
2024-08-09,214.38291931152344,399.73779296875,104.57763671875,166.94000244140625
2024-08-12,215.9114532470703,400.5155944824219,108.84061431884766,166.8000030517578
2024-08-13,219.62364196777344,407.6042175292969,115.94889831542969,170.22999572753906
2024-08-14,220.07029724121094,410.4100646972656,117.88569641113281,170.10000610351562
2024-08-15,223.0479736328125,415.2626647949219,122.6578369140625,177.58999633789062
2024-08-16,224.36807250976562,412.73779296875,124.37499237060547,177.05999755859375
2024-08-19,224.20925903320312,415.755859375,129.78607177734375,178.22000122070312
2024-08-20,224.8246307373047,418.9810791015625,127.04060363769531,178.8800048828125
2024-08-21,224.71546936035156,418.3301086425781,128.28857421875,180.11000061035156
2024-08-22,222.859375,409.8577575683594,123.53638458251953,176.1300048828125
2024-08-23,225.15220642089844,411.0807800292969,129.15713500976562,177.0399932861328
2024-08-26,225.48963928222656,407.8259582519531,126.25192260742188,175.5
2024-08-27,226.33334350585938,408.17120361328125,128.08889770507812,173.1199951171875
2024-08-28,224.8048095703125,404.9755554199219,125.40330505371094,170.8000030517578
2024-08-29,228.0802459716797,407.4610290527344,117.39649963378906,172.1199951171875
2024-08-30,227.29612731933594,411.42596435546875,119.17357635498047,178.5
2024-09-03,221.1124725341797,403.83148193359375,107.8222885131836,176.25
2024-09-04,219.20675659179688,403.29888916015625,106.03522491455078,173.3300018310547
2024-09-05,220.7253875732422,402.7958984375,107.03358459472656,177.88999938964844
2024-09-06,219.177001953125,396.1974792480469,102.66079711914062,171.38999938964844
2024-09-09,219.26632690429688,400.16241455078125,106.2947998046875,175.39999389648438
2024-09-10,218.47225952148438,408.5262756347656,107.922119140625,179.5500030517578
2024-09-11,221.0032958984375,417.24517822265625,116.71763610839844,184.52000427246094
2024-09-12,221.1124725341797,421.15093994140625,118.95413208007812,187.0
2024-09-13,220.84446716308594,424.6917724609375,118.91419219970703,186.49000549316406
2024-09-16,214.71047973632812,425.4314880371094,116.59781646728516,184.88999938964844
2024-09-17,215.17697143554688,429.18927001953125,115.40966796875,186.8800048828125
2024-09-18,219.04794311523438,424.90869140625,113.1931381225586,186.42999267578125
2024-09-19,227.16708374023438,432.6807861328125,117.68611907958984,189.8699951171875
2024-09-20,226.5020751953125,429.3076171875,115.81903076171875,191.60000610351562
2024-09-23,224.78492736816406,427.57171630859375,116.07861328125,193.8800048828125
2024-09-24,225.67823791503906,423.2912292480469,120.68143463134766,193.9600067138672
2024-09-25,224.68565368652344,426.19091796875,123.31730651855469,192.52999877929688
2024-09-26,225.82713317871094,425.4018249511719,123.84648132324219,191.16000366210938
2024-09-27,226.09512329101562,422.15692138671875,121.21060180664062,187.97000122070312
2024-09-30,231.26634216308594,424.40570068359375,121.25054931640625,186.3300018310547
2024-10-01,224.52688598632812,414.9273986816406,116.81746673583984,185.1300048828125
2024-10-02,225.09263610839844,411.4161376953125,118.66458129882812,184.75999450683594
2024-10-03,223.9908905029297,410.834228515625,122.65834045410156,181.9600067138672
2024-10-04,225.11251831054688,410.3608093261719,124.72511291503906,186.50999450683594
2024-10-07,220.04054260253906,403.93011474609375,127.52073669433594,180.8000030517578
2024-10-08,224.09017944335938,409.02923583984375,132.68267822265625,182.72000122070312
2024-10-09,227.8321075439453,411.7416076660156,132.4430389404297,185.1699981689453
2024-10-10,227.3358154296875,410.1437683105469,134.5996551513672,186.64999389648438
2024-10-11,225.85691833496094,410.61724853515625,134.58969116210938,188.82000732421875
2024-10-14,229.57901000976562,413.3985900878906,137.85459899902344,187.5399932861328
2024-10-15,232.11001586914062,413.0040283203125,131.39471435546875,187.69000244140625
2024-10-16,230.05545043945312,410.4199523925781,135.50827026367188,186.88999938964844
2024-10-17,230.42266845703125,411.0117492675781,136.7163848876953,187.52999877929688
2024-10-18,233.25148010253906,412.4320068359375,137.7847137451172,188.99000549316406
2024-10-21,234.72048950195312,413.04351806640625,143.48580932617188,189.07000732421875
2024-10-22,234.10508728027344,421.6539611816406,143.365966796875,189.6999969482422
2024-10-23,229.04302978515625,418.7838134765625,139.34230041503906,184.7100067138672
2024-10-24,228.85443115234375,418.9119873046875,140.1909637451172,186.3800048828125
2024-10-25,229.68817138671875,422.2851257324219,141.31918334960938,187.8300018310547
2024-10-28,231.6633758544922,420.74652099609375,140.30075073242188,188.38999938964844
2024-10-29,231.93138122558594,426.03314208984375,141.02964782714844,190.8300018310547
2024-10-30,228.38792419433594,426.6051940917969,139.1226043701172,192.72999572753906
2024-10-31,224.22911071777344,400.7837829589844,132.55287170410156,186.39999389648438
2024-11-01,221.25143432617188,404.74871826171875,135.18875122070312,197.92999267578125
2024-11-04,220.3581085205078,402.8648986816406,135.83773803710938,195.77999877929688
2024-11-05,221.7874298095703,405.8237609863281,139.6917266845703,199.5
2024-11-06,221.0628662109375,414.4243469238281,145.38282775878906,207.08999633789062
2024-11-07,225.7874298095703,419.6024169921875,148.64776611328125,210.0500030517578
2024-11-08,225.51914978027344,416.7520446777344,147.39967346191406,208.17999267578125
2024-11-11,222.80648803710938,412.2840881347656,145.03338623046875,206.83999633789062
2024-11-12,222.80648803710938,417.23529052734375,148.05865478515625,208.91000366210938
2024-11-13,223.69082641601562,419.3756103515625,146.04180908203125,214.10000610351562
2024-11-14,226.77113342285156,421.04248046875,146.53102111816406,211.47999572753906
2024-11-15,223.57159423828125,409.3152770996094,141.7584991455078,202.61000061035156
2024-11-18,226.57241821289062,410.06488037109375,139.93133544921875,201.6999969482422
2024-11-19,226.8307647705078,412.06707763671875,146.78062438964844,204.61000061035156
2024-11-20,227.54620361328125,409.7985534667969,145.66241455078125,202.8800048828125
2024-11-21,227.06924438476562,408.02960205078125,146.44117736816406,198.3800048828125
2024-11-22,228.41065979003906,412.11114501953125,141.72854614257812,197.1199951171875
2024-11-25,231.39161682128906,413.8801574707031,135.80780029296875,201.4499969482422
2024-11-26,233.56771850585938,422.9722900390625,136.70640563964844,207.86000061035156
2024-11-27,233.4385223388672,418.0308837890625,135.1288604736328,205.74000549316406
2024-11-29,235.8233184814453,418.49542236328125,138.03431701660156,207.88999938964844
2024-12-02,238.0689697265625,425.92724609375,138.41372680664062,210.7100067138672
2024-12-03,241.10952758789062,426.1446838378906,140.0411834716797,213.44000244140625
2024-12-04,241.46725463867188,432.2917785644531,144.91354370117188,218.16000366210938
2024-12-05,241.4970703125,437.4308166503906,144.84368896484375,220.5500030517578
2024-12-06,241.29832458496094,438.3696594238281,142.2275848388672,227.02999877929688
2024-12-09,245.1835174560547,440.7908935546875,138.6029815673828,226.08999633789062
2024-12-10,246.19703674316406,438.1324768066406,134.86856079101562,225.0399932861328
2024-12-11,244.9251708984375,443.72613525390625,139.10223388671875,230.25999450683594
2024-12-12,246.3858184814453,444.2894592285156,137.1351776123047,228.97000122070312
2024-12-13,246.5547637939453,442.0262756347656,134.0498046875,227.4600067138672
2024-12-16,249.4462432861328,446.2956237792969,131.80313110351562,232.92999267578125
2024-12-17,251.8707733154297,449.1319580078125,130.19554138183594,231.14999389648438
2024-12-18,246.47528076171875,432.2621154785156,128.71774291992188,220.52000427246094
2024-12-19,248.20420837402344,431.90631103515625,130.485107421875,223.2899932861328
2024-12-20,252.8743896484375,431.48138427734375,134.49911499023438,224.9199981689453
2024-12-23,253.6494140625,430.147216796875,139.46170043945312,225.05999755859375
2024-12-24,256.560791015625,434.1793212890625,140.01087951660156,229.0500030517578
2024-12-26,257.3755798339844,432.9736633300781,139.7213134765625,227.0500030517578
2024-12-27,253.96739196777344,425.4825134277344,136.8056640625,223.75
2024-12-30,250.59889221191406,419.849365234375,137.2849578857422,221.3000030517578
2024-12-31,248.83021545410156,416.55841064453125,134.08973693847656,219.38999938964844
2025-01-02,242.3019256591797,413.6726379394531,138.10372924804688,220.22000122070312
2025-01-03,241.8150177001953,418.38677978515625,144.25454711914062,224.19000244140625
2025-01-06,243.4446258544922,422.8339538574219,149.2071533203125,227.61000061035156
2025-01-07,240.6723175048828,417.4181823730469,139.93099975585938,222.11000061035156
2025-01-08,241.15921020507812,419.5824890136719,139.9010772705078,222.1300048828125
2025-01-10,235.3463592529297,414.038330078125,135.7073211669922,218.94000244140625
2025-01-13,232.9119110107422,412.2989501953125,133.03131103515625,218.4600067138672
2025-01-14,231.79904174804688,410.7967529296875,131.56350708007812,217.75999450683594
2025-01-15,236.35989379882812,421.31201171875,136.03683471679688,223.35000610351562
2025-01-16,226.81088256835938,419.6022644042969,133.37081909179688,220.66000366210938
2025-01-17,228.5199737548828,424.0001220703125,137.504638671875,225.94000244140625
2025-01-21,221.2265625,423.476318359375,140.61997985839844,230.7100067138672
2025-01-22,222.40902709960938,440.9689025878906,146.85069274902344,235.00999450683594
2025-01-23,222.2401123046875,441.47283935546875,147.00045776367188,235.4199981689453
2025-01-24,221.36566162109375,438.8539123535156,142.4073028564453,234.85000610351562
2025-01-27,228.40074157714844,429.4653015136719,118.24340057373047,235.4199981689453
2025-01-28,236.74740600585938,441.9571228027344,128.7976531982422,238.14999389648438
2025-01-29,237.84042358398438,437.1441650390625,123.51553344726562,237.07000732421875
2025-01-30,236.08164978027344,410.1247253417969,124.464111328125,234.63999938964844
2025-01-31,234.5017547607422,410.19390869140625,119.89093780517578,237.67999267578125
2025-02-03,226.56246948242188,406.1024169921875,116.48602294921875,237.4199981689453
2025-02-04,231.3220672607422,407.5354309082031,118.47306060791016,242.05999755859375
2025-02-05,230.99415588378906,408.4446716308594,124.64384460449219,236.1699981689453
2025-02-06,231.7393798828125,410.9449462890625,128.4880828857422,238.8300018310547
2025-02-07,226.1848907470703,404.9461669921875,129.6463623046875,229.14999389648438
2025-02-10,226.45346069335938,407.38720703125,133.37081909179688,233.13999938964844
2025-02-11,231.3973388671875,406.6163330078125,132.60195922851562,232.75999450683594
2025-02-12,235.625,404.2444763183594,130.94442749023438,228.92999267578125
2025-02-13,240.26052856445312,405.72686767578125,135.08824157714844,230.3699951171875
2025-02-14,243.31439208984375,403.6416320800781,138.6429443359375,228.67999267578125
2025-02-18,243.18508911132812,404.8374938964844,139.19210815429688,226.64999389648438
2025-02-19,243.58294677734375,409.90728759765625,139.02236938476562,226.6300048828125
2025-02-20,244.5379180908203,412.0760192871094,139.9010772705078,222.8800048828125
2025-02-21,244.2593994140625,404.2331237792969,134.22952270507812,216.5800018310547
2025-02-24,245.80125427246094,400.06414794921875,130.08570861816406,212.7100067138672
2025-02-25,245.74156188964844,394.0235595703125,126.44114685058594,212.8000030517578
2025-02-26,239.0966796875,395.83575439453125,131.08421325683594,214.35000610351562
2025-02-27,236.05276489257812,388.70587158203125,119.9708251953125,208.74000549316406
2025-02-28,240.56887817382812,393.1224060058594,124.73371124267578,212.27999877929688
2025-03-03,236.77890014648438,384.7052307128906,113.88990020751953,205.02000427246094
2025-03-04,234.68995666503906,384.8240661621094,115.81703186035156,203.8000030517578
2025-03-05,234.50096130371094,397.1131591796875,117.12507629394531,208.36000061035156
2025-03-06,234.09312438964844,393.0234069824219,110.40511322021484,200.6999969482422
2025-03-07,237.8134307861328,389.4783020019531,112.5219497680664,199.25
2025-03-10,226.2843475341797,376.4563903808594,106.82046508789062,194.5399932861328
2025-03-11,219.67926025390625,376.7436218261719,108.59780883789062,196.58999633789062
2025-03-12,215.8395538330078,379.5361022949219,115.57803344726562,198.88999938964844
2025-03-13,208.5779266357422,375.0799255371094,115.41825103759766,193.88999938964844
2025-03-14,212.36790466308594,384.7745361328125,121.49972534179688,197.9499969482422
2025-03-17,212.87521362304688,384.9131774902344,119.36271667480469,195.74000549316406
2025-03-18,211.5720977783203,379.7836608886719,115.26846313476562,192.82000732421875
2025-03-19,214.10870361328125,384.0417785644531,117.35553741455078,195.5399932861328
2025-03-20,212.97471618652344,383.0713195800781,118.36412048339844,194.9499969482422
2025-03-21,217.12277221679688,387.4482727050781,117.5352783203125,196.2100067138672
2025-03-24,219.56983947753906,389.25048828125,121.24009704589844,203.25999450683594
2025-03-25,222.57395935058594,391.310302734375,120.52110290527344,205.7100067138672
2025-03-26,220.3656463623047,386.17083740234375,113.60079956054688,201.1300048828125
2025-03-27,222.67344665527344,386.77484130859375,111.2740478515625,201.36000061035156
2025-03-28,216.7547149658203,375.1096496582031,109.51651763916016,192.72000122070312
2025-03-31,220.9624786376953,371.73291015625,108.22832489013672,190.25999450683594
2025-04-01,222.01690673828125,378.46661376953125,109.99585723876953,192.1699981689453
2025-04-02,222.71324157714844,378.4171142578125,110.26546478271484,196.00999450683594
2025-04-03,202.12203979492188,369.4750671386719,101.65754699707031,178.41000366210938
2025-04-04,187.389892578125,356.3343200683594,94.17802429199219,171.0
2025-04-07,180.50625610351562,354.3736267089844,97.50334930419922,175.25999450683594
2025-04-08,171.51376342773438,351.1058044433594,96.16523742675781,170.66000366210938
2025-04-09,197.80487060546875,386.6857604980469,114.17000579833984,191.10000610351562
2025-04-10,189.4191436767578,377.6347961425781,107.4194564819336,181.22000122070312
2025-04-11,197.1085205078125,384.6656188964844,110.77476501464844,184.8699951171875
2025-04-14,201.45556640625,384.0318603515625,110.55506896972656,182.1199951171875
2025-04-15,201.07754516601562,381.9721374511719,112.04297637939453,179.58999633789062
2025-04-16,193.24891662597656,367.98968505859375,104.3437728881836,174.3300018310547
2025-04-17,195.94464111328125,364.1969909667969,101.34796142578125,172.61000061035156
2025-04-21,192.144775390625,355.6213684082031,96.77438354492188,167.32000732421875
2025-04-22,198.69017028808594,363.2463684082031,98.75160217285156,173.17999267578125
2025-04-23,203.52462768554688,370.7426452636719,102.5662612915039,180.60000610351562
2025-04-24,207.27481079101562,383.5268249511719,106.28105163574219,186.5399932861328
2025-04-25,208.1800079345703,388.0325012207031,110.85464477539062,188.99000549316406
2025-04-28,209.03550720214844,387.3492431640625,108.57784271240234,187.6999969482422
2025-04-29,210.09988403320312,390.2012023925781,108.867431640625,187.38999938964844
2025-04-30,211.3831024169922,391.4092712402344,108.76756286621094,184.4199981689453
2025-05-01,212.19879150390625,421.2556457519531,111.45380401611328,190.1999969482422
2025-05-02,204.27069091796875,431.0394287109375,114.33976745605469,189.97999572753906
2025-05-05,197.84463500976562,431.9207458496094,113.66072082519531,186.35000610351562
2025-05-06,197.4666290283203,429.0885925292969,113.38111114501953,185.00999450683594
2025-05-07,195.21852111816406,429.1282043457031,116.89617919921875,188.7100067138672
2025-05-08,196.45201110839844,433.9012451171875,117.20574951171875,192.0800018310547
2025-05-09,197.4865264892578,434.455810546875,116.48675537109375,193.05999755859375
2025-05-12,209.95704650878906,444.88323974609375,122.82786560058594,208.63999938964844
2025-05-13,212.08859252929688,444.764404296875,129.74815368652344,211.3699951171875
2025-05-14,211.490966796875,448.52734375,135.15060424804688,210.25
2025-05-15,210.61444091796875,449.5392761230469,134.64129638671875,205.1699981689453
2025-05-16,210.42520141601562,450.6702575683594,135.21051025390625,205.58999633789062
2025-05-19,207.9550018310547,455.2337951660156,135.3802947998047,206.16000366210938
2025-05-20,206.04258728027344,454.5393371582031,134.1919403076172,204.07000732421875
2025-05-21,201.29141235351562,448.98370361328125,131.61557006835938,201.1199951171875
2025-05-22,200.5643310546875,451.25555419921875,132.64410400390625,203.10000610351562
2025-05-23,194.49838256835938,446.6126708984375,131.1062469482422,200.99000549316406
2025-05-27,199.4188690185547,457.0393371582031,135.31036376953125,206.02000427246094
2025-05-28,199.62802124023438,453.73577880859375,134.62132263183594,204.72000122070312
2025-05-29,199.15988159179688,455.0452880859375,138.99520874023438,205.6999969482422
2025-05-30,200.05633544921875,456.71197509765625,134.94090270996094,205.00999450683594
2025-06-02,200.90296936035156,458.3092346191406,137.187744140625,206.64999389648438
2025-06-03,202.46678161621094,459.3013000488281,141.02236938476562,205.7100067138672
2025-06-04,202.0185546875,460.19415283203125,141.7213897705078,207.22999572753906
2025-06-05,199.8372039794922,463.9739685058594,139.79409790039062,207.91000366210938
2025-06-06,203.11419677734375,466.6525573730469,141.5216827392578,213.57000732421875
2025-06-09,200.65396118164062,469.0038146972656,142.43040466308594,216.97999572753906
2025-06-10,201.869140625,467.1883239746094,143.758544921875,217.61000061035156
2025-06-11,197.9945068359375,468.8748474121094,142.64002990722656,213.1999969482422
2025-06-12,198.41285705566406,475.0753173828125,144.80714416503906,213.24000549316406
2025-06-13,195.67372131347656,471.1962890625,141.7811737060547,212.10000610351562
2025-06-16,197.63592529296875,475.3431701660156,144.49754333496094,216.10000610351562
2025-06-17,194.86691284179688,474.25189208984375,143.9282989501953,214.82000732421875
2025-06-18,195.80320739746094,476.4344482421875,145.2864990234375,212.52000427246094
2025-06-20,200.20574951171875,473.616943359375,143.65866088867188,209.69000244140625
2025-06-23,200.70376586914062,482.1488037109375,143.97824096679688,208.47000122070312
2025-06-24,199.50851440429688,486.2261962890625,147.70326232910156,212.77000427246094
2025-06-25,200.76353454589844,488.3691101074219,154.104736328125,211.99000549316406
2025-06-26,200.20574951171875,493.508056640625,154.81381225585938,217.1199951171875
2025-06-27,200.28541564941406,492.0100402832031,157.54017639160156,223.3000030517578
2025-06-30,204.3592529296875,493.4684143066406,157.77984619140625,219.38999938964844
2025-07-01,206.99879455566406,488.1508483886719,153.09608459472656,220.4600067138672
2025-07-02,211.6005401611328,487.198486328125,157.0408477783203,219.9199981689453
2025-07-03,212.70616149902344,494.8870544433594,159.12803649902344,223.41000366210938
2025-07-07,209.12037658691406,493.77593994140625,158.02951049804688,223.47000122070312
2025-07-08,209.18011474609375,492.68463134765625,159.78717041015625,219.36000061035156
2025-07-09,210.3056640625,499.52008056640625,162.66334533691406,222.5399932861328
2025-07-10,211.57066345214844,497.5061340332031,163.88172912597656,222.25999450683594
2025-07-11,210.32559204101562,499.33154296875,164.7006378173828,225.02000427246094
2025-07-14,207.7956085205078,499.033935546875,163.85177612304688,225.69000244140625
2025-07-15,208.28369140625,501.8117370605469,170.4729461669922,226.35000610351562
2025-07-16,209.3295440673828,501.6133117675781,171.14207458496094,223.19000244140625
2025-07-17,209.1901092529297,507.6451416015625,172.76988220214844,223.8800048828125
2025-07-18,210.3455047607422,506.0082092285156,172.18067932128906,226.1300048828125
2025-07-21,211.640380859375,506.01812744140625,171.1520538330078,229.3000030517578
2025-07-22,213.5527801513672,501.2660827636719,166.80783081054688,227.47000122070312
2025-07-23,213.3037872314453,501.8613586425781,170.5528564453125,228.2899932861328
2025-07-24,212.91529846191406,506.8316345214844,173.5089111328125,232.22999572753906
2025-07-25,213.03485107421875,509.6392822265625,173.26922607421875,231.44000244140625
2025-07-28,213.20419311523438,508.4388122558594,176.51490783691406,232.7899932861328
2025-07-29,210.43515014648438,508.50823974609375,175.2765350341797,231.00999450683594
2025-07-30,208.2239227294922,509.1729431152344,179.03155517578125,230.19000244140625
2025-07-31,206.74978637695312,529.2723388671875,177.6334228515625,234.11000061035156
2025-08-01,201.58030700683594,519.956787109375,173.4889373779297,214.75
2025-08-04,202.5464630126953,531.3955078125,179.7605743408203,211.64999389648438
2025-08-05,202.1181640625,523.5679321289062,178.0228729248047,213.75
2025-08-06,212.4073486328125,520.7802734375,179.1813507080078,222.30999755859375
2025-08-07,219.16053771972656,516.7127685546875,180.52957153320312,223.1300048828125
2025-08-08,228.4437255859375,517.9031982421875,182.4569854736328,222.69000244140625
2025-08-11,226.53909301757812,517.6353759765625,181.81784057617188,221.3000030517578
2025-08-12,229.00213623046875,525.0462036132812,182.9163818359375,221.47000122070312
2025-08-13,232.6717529296875,516.454833984375,181.3484649658203,224.55999755859375
2025-08-14,232.12330627441406,518.3397216796875,181.77789306640625,230.97999572753906
2025-08-15,230.93666076660156,516.0480346679688,180.20997619628906,231.02999877929688
2025-08-18,230.23863220214844,513.0023193359375,181.7678985595703,231.49000549316406
2025-08-19,229.90956115722656,505.7304382324219,175.40638732910156,228.00999450683594
2025-08-20,225.3723907470703,501.7125549316406,175.1667022705078,223.80999755859375
2025-08-21,224.26551818847656,501.0666198730469,174.7472381591797,221.9499969482422
2025-08-22,227.11746215820312,504.037841796875,177.7532501220703,228.83999633789062
2025-08-25,226.5191650390625,501.0865173339844,179.57083129882812,227.94000244140625
2025-08-26,228.6630859375,498.8804626464844,181.52822875976562,228.7100067138672
2025-08-27,229.83978271484375,503.5509033203125,181.35845947265625,229.1199951171875
2025-08-28,231.90391540527344,506.4326477050781,179.9303436279297,231.60000610351562
2025-08-29,231.485107421875,503.501220703125,173.94830322265625,229.0
2025-09-02,229.07192993164062,501.9410705566406,170.5528564453125,225.33999633789062
2025-09-03,237.79725646972656,502.1696472167969,170.39305114746094,225.99000549316406
2025-09-04,239.10353088378906,504.7731628417969,171.4316864013672,235.67999267578125
2025-09-05,239.01380920410156,491.884765625,166.7978515625,232.3300018310547
2025-09-08,237.20892333984375,495.06463623046875,168.0861358642578,235.83999633789062
2025-09-09,233.6888885498047,495.2732849121094,170.53286743164062,238.24000549316406
2025-09-10,226.1501922607422,497.22100830078125,177.09414672851562,230.3300018310547
2025-09-11,229.38107299804688,497.8569641113281,176.94430541992188,229.9499969482422
2025-09-12,233.40968322753906,506.6910095214844,177.593505859375,228.14999389648438
2025-09-15,236.03224182128906,512.1166381835938,177.52357482910156,231.42999267578125
2025-09-16,237.4781494140625,505.83642578125,174.65724182128906,234.0500030517578
2025-09-17,238.3157958984375,506.81024169921875,170.0730743408203,231.6199951171875
2025-09-18,237.20892333984375,505.2501220703125,176.01551818847656,231.22999572753906
2025-09-19,244.8074188232422,514.6705322265625,176.4449462890625,231.47999572753906
2025-09-22,255.35755920410156,511.21240234375,183.37612915039062,227.6300048828125
2025-09-23,253.7122344970703,506.0252380371094,178.2027130126953,220.7100067138672
2025-09-24,251.59820556640625,506.9394226074219,176.74456787109375,220.2100067138672
2025-09-25,256.14532470703125,503.8390808105469,177.46365356445312,218.14999389648438
2025-09-26,254.7393341064453,508.2411804199219,177.96302795410156,219.77999877929688
2025-09-29,253.7122344970703,511.3613586425781,181.6183624267578,222.1699981689453
2025-09-30,253.9116668701172,514.6903686523438,186.3423309326172,219.57000732421875
2025-10-01,254.72933959960938,516.4392700195312,187.0015106201172,220.6300048828125
2025-10-02,256.40460205078125,512.4942626953125,188.64939880371094,222.41000366210938
2025-10-03,257.2920837402344,514.0940551757812,187.38099670410156,219.50999450683594
